id,status,title,rabels,updated
123,OPEN,Purre på de som ikke har gitt beskjed om hva de skal bake enda,,2023-05-11T06:04:49Z
122,OPEN,Lage prisliste til kaféen,,2023-05-11T05:23:34Z
121,OPEN,Vurdere prisene i kaféen,,2023-05-11T05:24:06Z
120,OPEN,Kjøp krittspray på OBS Bygg Åsane Senter,,2023-05-11T05:18:19Z
119,OPEN,Sjekk med Leif-Arne om låning av maskin for oppmerking av bane,,2023-05-11T05:08:03Z
118,OPEN,Spør Solveig om hun kan ta med den lego-esken vi brukte i fjor,,2023-05-11T18:10:42Z
117,OPEN,Streame flaggheisingen på Facebook,,2023-04-20T18:46:41Z
116,OPEN,Skaffe megafon,,2023-04-17T18:50:23Z
115,OPEN,Skrive tekst til plakat,,2023-04-10T11:52:33Z
114,OPEN,Spørre Renate om hun kan designe plakat i år også,,2023-04-10T11:52:30Z
113,OPEN,Kjøpe en stor pakke med Lego,,2023-04-12T19:13:00Z
112,OPEN,Kjøpe lynlodd,,2023-04-12T19:13:58Z
111,OPEN,Registrer FAU i Frivillighetsregisteret,,2023-05-01T06:33:03Z
110,OPEN,Skaffe smågodt til tippe vekt,,2023-05-03T18:07:28Z
109,OPEN,Lag regneark til fordeling av premier,,2023-04-17T18:19:50Z
108,OPEN,Skaffe musikere til programmet,,2023-05-01T06:36:57Z
107,OPEN,Dobbeltsjekk oppgaver med kokeboken,,2023-02-25T07:15:28Z
106,OPEN,Skaffe CD med musikk fra skolen,,2023-04-20T18:36:02Z
105,OPEN,Skaffe hovedansvarlig for gratislekene andre vakt,,2023-02-24T10:19:40Z
104,OPEN,Sjekk at alt ser OK ut og lås alle dører,,2023-02-23T20:43:21Z
103,OPEN,Holde oversikten over hvor inntektene oppstod,,2023-03-15T10:31:33Z
102,OPEN,Sette inn kontanter i banken,,2023-04-11T14:16:02Z
101,OPEN,Sørge for at bonger –  kontanter og vipps telles opp i etterkant av arrangementet,,2023-03-15T10:31:12Z
100,OPEN,Takke skolens elever og de som har bidratt spesielt –  på slutten av skolens program,,2023-02-23T20:43:01Z
99,OPEN,Gi streaming-ansvarlig tilgang til Facebook-gruppen,,2023-04-17T18:40:34Z
98,OPEN,Takke konferansieren,,2023-04-20T18:35:44Z
97,OPEN,Skaffe legoeske til tipping,,2023-05-11T18:11:59Z
96,OPEN,Skaffe fruktkurver,,2023-03-02T19:02:08Z
95,OPEN,Lagre gevinster på skolen,,2023-04-17T18:35:00Z
94,OPEN,Sjekke at alle vakter er på plass før bodene åpner,,2023-04-17T18:43:32Z
93,OPEN,Få ut innhold på alle boder,,2023-04-17T18:42:22Z
92,OPEN,Lage detaljert instruks for alle boder og sørge for informasjon til de som bemanner bodene,,2023-04-17T18:41:23Z
91,OPEN,Rydde restmat og avklare med skolen hva de kan få,,2023-02-23T20:42:18Z
90,OPEN,Ta i mot kaker om morgenen og holde oversikt over hvor mange som blir spist opp,,2023-04-24T18:45:38Z
89,OPEN,Sørge for en best mulig kafé med god flyt og fristende innhold,,2023-02-23T20:42:07Z
88,OPEN,Rigge opp –  sette ut bord og pynte kafé,,2023-05-17T05:30:18Z
87,OPEN,Sørge for renhold og rydding,,2023-02-23T20:41:57Z
86,OPEN,Kjøpe inn til kafé (Storcash / Rema 1000 / Coca Cola),,2023-04-17T19:17:04Z
85,OPEN,Lage oversikt over hvor mye som blir konsumert,,2023-02-23T20:41:45Z
84,OPEN,Holde oversikten over vaktlister og boder gjennom dagen,,2023-04-17T19:43:17Z
83,OPEN,Rigge lydanlegg,,2023-05-17T05:30:25Z
82,OPEN,Sørge for strips til telt + tape til opprigging,,2023-04-17T19:34:37Z
81,OPEN,Sørge for at det blir tatt med skrumaskiner og skruer til opprigg,,2023-05-17T05:30:07Z
80,OPEN,Sende påminnelse om oppmøte til nedriggings-gjengen,,2023-05-17T05:29:41Z
79,OPEN,Sende påminnelse om oppmøte til oppriggings-gjengen,,2023-05-17T05:30:07Z
78,OPEN,Ta med lego til tipping,,2023-05-17T05:30:57Z
77,OPEN,Starte loddsalg,,2023-04-11T16:49:52Z
76,OPEN,Lage liste over ting konferansieren skal formidle utover dagen,,2023-04-20T18:43:52Z
75,OPEN,Sørge for arrangementflyt og god info gjennom dagen,,2023-04-20T18:45:52Z
74,OPEN,Sørge for at toget stilles opp riktig,,2023-04-20T18:34:00Z
73,OPEN,Lage instruks til bongeansvarlig,,2023-04-11T14:13:29Z
72,OPEN,Finn ut hvor førstehjelpsutstyr er,,2023-02-23T20:40:30Z
71,OPEN,Skaffe nøkler og tilgang til skolen –  inkl. alarm og koder,,2023-03-03T15:30:20Z
70,OPEN,Kjøpe gavekort til konferansier og dirigent,,2023-04-20T18:29:02Z
69,OPEN,Skaffe bøker til tippeboder,,2023-05-11T18:16:49Z
68,OPEN,Skaffe planke og spiker til spikerslåing,,2023-05-03T18:06:57Z
67,OPEN,Fordele premiene slik at det også er noen hovedpremier igjen til slutt,,2023-05-11T18:11:06Z
66,OPEN,Oppdatere plassering av bodene,,2023-04-17T18:28:27Z
65,OPEN,Skaffe fenalår til 1 premie til luftgevær voksne,,2023-03-02T19:04:42Z
64,OPEN,Skaffe plater til luftgeværskyting,,2023-05-03T18:06:53Z
63,OPEN,Lage skjema for bakere,,2023-02-23T20:39:42Z
62,OPEN,Skaffe fryseboks til is,,2023-04-17T19:16:09Z
61,OPEN,Skaffe kjøleskap til oppbevaring av brus,,2023-04-17T19:12:19Z
60,OPEN,Skaffe kaffemaskin,,2023-04-17T19:12:09Z
59,OPEN,Fordele oppgaver og lage detaljert instruks til de som hjelper til på kjøkken og kafé,,2023-04-24T18:37:23Z
58,OPEN,Skaffe utstyr til kafé (fryseboks –  kjøl –  kaffetrakter –  termokanner etc.),duplikat,2023-02-26T20:48:55Z
57,OPEN,Skaffe utstyr til oppmerking av bane,,2023-05-11T05:08:28Z
56,OPEN,Skaffe varebil / tilhenger til opp og nedrigging,,2023-04-19T14:11:08Z
55,OPEN,Skaffe telt til boder,,2023-04-17T19:28:44Z
54,OPEN,Sjekke om vi har nok strips og flagg,,2023-04-17T19:30:00Z
53,OPEN,Lage dugnadslister til boder og kaféen,,2023-05-11T18:30:00Z
52,OPEN,Finne skolens fane + sele og stang til fanen,,2023-04-17T19:29:42Z
51,OPEN,Kjøpe pose med poteter til gratislekene,,2023-04-17T18:26:46Z
50,OPEN,Kjøpe inn ett brett med brusbokser (10 pakning),,2023-04-17T18:25:37Z
49,OPEN,Skaffe flagg til flaggheising,,2023-05-17T05:30:45Z
48,OPEN,Sende 17. mai program til Askøyværingen,,2023-05-11T05:04:08Z
47,OPEN,Kjøpe inn gaver til nøkkel-personer,,2023-05-17T05:30:34Z
46,OPEN,Bestille bonger,,2023-04-11T14:11:06Z
45,OPEN,Bestille premier,,2023-05-11T18:14:42Z
44,OPEN,Sjekke luftgevær –  kuler –  blink,,2023-02-23T20:37:23Z
43,OPEN,Kjøpe inn gevinster og lage en plan å fordele disse på boder,,2023-05-11T18:14:48Z
42,OPEN,Sjekke at alt utstyr til bodene er intakt og på plass,,2023-02-23T20:37:12Z
41,OPEN,Skaffe oversikt over rest-gevinster fra året før,,2023-03-13T22:02:55Z
40,OPEN,Sjekke med Cola om vi kan låne kaffemaskin dersom vi kjøper all brusen hos de,,2023-03-13T19:56:58Z
39,OPEN,Avklare med musikken hvilket utstyr som kan lånes fra dem til kaféen,,2023-04-17T19:09:34Z
38,OPEN,Lage plan for innkjøp,,2023-04-17T19:07:47Z
37,OPEN,Sende ut dugnadsskjema til alle foreldre,,2023-05-01T06:36:47Z
36,OPEN,Skaffe fanebærer,,2023-03-16T19:51:31Z
35,OPEN,Lage dugnadsskjema,,2023-04-10T19:40:34Z
34,OPEN,Skaffe noen til å samle inn bjørk og flagg til pynting utenfor,,2023-05-11T18:29:43Z
33,OPEN,Sjekke opp i hvordan vi lager meny i Vipps,,2023-04-11T16:50:57Z
32,OPEN,Skaffe gavekort fra Florvåg Pizza,,2023-04-17T18:21:32Z
31,OPEN,Designe plakat,,2023-05-11T17:55:20Z
30,OPEN,Sjekke om vi har musikk(ere) til flaggheisingen,,2023-05-03T18:09:13Z
29,OPEN,Oppdater fjorårets kokebok,,2023-02-23T20:35:53Z
28,OPEN,Vurdere hva vi skal betale dirigent –  konferansier og musiker,,2023-05-03T18:24:26Z
27,OPEN,Lage møtekalender,,2023-05-03T17:50:39Z
26,OPEN,Skaffe mer spennende premier til gratis-lekene,,2023-05-11T18:15:40Z
25,OPEN,Skaffe gruppeledere for kafé-øktene,,2023-05-11T18:26:49Z
24,OPEN,Spørre de som laget mat i fjor om de kan gjøre det i år også,,2023-05-11T17:57:37Z
23,OPEN,Lage 17. mai program og minuttplan for dagen,,2023-04-23T17:59:01Z
22,OPEN,Organisere flaggheising,,2023-04-20T18:36:51Z
21,OPEN,Avtale befaring på skolen,,2023-03-13T18:48:31Z
20,OPEN,Skaffe musik(k|ere) til toget,,2023-05-11T05:12:54Z
19,OPEN,Skaffe dirigent,,2023-04-10T11:48:03Z
18,OPEN,Skaffe hovedansvarlig for gratislekene første vakt,,2023-02-24T10:19:31Z
17,OPEN,Skaffe riggesjef for opprigging,,2023-02-24T10:18:38Z
16,OPEN,Skaffe riggesjef for nedrigging,,2023-03-03T15:31:56Z
15,OPEN,Skaffe sponsorer og gratis gevinster,,2023-04-17T18:19:17Z
14,OPEN,Kalle alle i 4. og 5. trinn inn til informasjonsmøte,,2023-01-19T17:22:25Z
13,OPEN,Skaffe frivillige til nøkkelposisjoner,,2023-05-01T06:35:08Z
12,OPEN,Lage oversikt over nøkkelroller,,2023-01-19T17:21:15Z
11,OPEN,Be om opppdaterte kontaktlister fra skolen,,2023-01-19T17:11:13Z
10,OPEN,Skaffe konferansier,,2023-01-16T17:35:54Z
9,OPEN,Skaffe lydtekniker,,2023-01-16T17:35:13Z
8,OPEN,Forbered informasjonsmøte,,2023-01-28T12:50:09Z
7,OPEN,Kall inn til informasjonsmøte,,2023-01-13T08:14:18Z
6,OPEN,Lage oppgaveliste til komitéen,,2023-01-08T21:11:25Z
5,OPEN,Kalle inn til første møte,,2023-01-08T21:10:20Z
4,OPEN,Sette opp Discord,,2023-01-06T17:40:49Z
3,OPEN,Sjekk om musikken blir med i år eller ikke,,2023-01-19T17:13:00Z
2,OPEN,Sjekke om vi kan få gratis-lisens på Slack,,2023-03-13T11:12:25Z
1,OPEN,Sjekke om de som jobbet med gevinster og sponsing kan være med i år også,,2023-01-12T10:32:58Z

